"rt","stimulus","button_pressed","test_part","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","experiment_name","complete","totalTime","key_press","currentStim","recognized","aha"
"null","../img/tt/360tt.jpg","","mooney2","image-keyboard-response","1152","1755610","0.0-2.0-4.191","EV","2","pretest","true","3496286","null","","",""
"311","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1153","1755923","0.0-2.0-5.191","EV","2","pretest","true","3496286","49","../img/tt/360tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1154","1756125","0.0-2.0-0.192","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/269tt.jpg","","mooney1","image-keyboard-response","1155","1759127","0.0-2.0-1.192","EV","2","pretest","true","3496286","null","../img/tt/269tt.jpg","",""
"247","<p></p>","","recognized","html-keyboard-response","1156","1759376","0.0-2.0-2.192","EV","2","pretest","true","3496286","89","../img/tt/269tt.jpg","y",""
"null","../img/gs/269gs.jpg","","solution","image-keyboard-response","1157","1761379","0.0-2.0-3.192","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/269tt.jpg","","mooney2","image-keyboard-response","1158","1763382","0.0-2.0-4.192","EV","2","pretest","true","3496286","null","","",""
"946","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1159","1764331","0.0-2.0-5.192","EV","2","pretest","true","3496286","50","../img/tt/269tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1160","1764534","0.0-2.0-0.193","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/423tt.jpg","","mooney1","image-keyboard-response","1161","1767539","0.0-2.0-1.193","EV","2","pretest","true","3496286","null","../img/tt/423tt.jpg","",""
"699","<p></p>","","recognized","html-keyboard-response","1162","1768240","0.0-2.0-2.193","EV","2","pretest","true","3496286","89","../img/tt/423tt.jpg","y",""
"null","../img/gs/423gs.jpg","","solution","image-keyboard-response","1163","1770243","0.0-2.0-3.193","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/423tt.jpg","","mooney2","image-keyboard-response","1164","1772246","0.0-2.0-4.193","EV","2","pretest","true","3496286","null","","",""
"334","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1165","1772583","0.0-2.0-5.193","EV","2","pretest","true","3496286","54","../img/tt/423tt.jpg","","6"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1166","1772785","0.0-2.0-0.194","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/163tt.jpg","","mooney1","image-keyboard-response","1167","1775788","0.0-2.0-1.194","EV","2","pretest","true","3496286","null","../img/tt/163tt.jpg","",""
"272","<p></p>","","recognized","html-keyboard-response","1168","1776062","0.0-2.0-2.194","EV","2","pretest","true","3496286","89","../img/tt/163tt.jpg","y",""
"null","../img/gs/163gs.jpg","","solution","image-keyboard-response","1169","1778065","0.0-2.0-3.194","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/163tt.jpg","","mooney2","image-keyboard-response","1170","1780070","0.0-2.0-4.194","EV","2","pretest","true","3496286","null","","",""
"239","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1171","1780311","0.0-2.0-5.194","EV","2","pretest","true","3496286","54","../img/tt/163tt.jpg","","6"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1172","1780513","0.0-2.0-0.195","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/371tt.jpg","","mooney1","image-keyboard-response","1173","1783515","0.0-2.0-1.195","EV","2","pretest","true","3496286","null","../img/tt/371tt.jpg","",""
"242","<p></p>","","recognized","html-keyboard-response","1174","1783758","0.0-2.0-2.195","EV","2","pretest","true","3496286","89","../img/tt/371tt.jpg","y",""
"null","../img/gs/371gs.jpg","","solution","image-keyboard-response","1175","1785762","0.0-2.0-3.195","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/371tt.jpg","","mooney2","image-keyboard-response","1176","1787764","0.0-2.0-4.195","EV","2","pretest","true","3496286","null","","",""
"231","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1177","1787997","0.0-2.0-5.195","EV","2","pretest","true","3496286","53","../img/tt/371tt.jpg","","5"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1178","1788200","0.0-2.0-0.196","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/1344tt.jpg","","mooney1","image-keyboard-response","1179","1791203","0.0-2.0-1.196","EV","2","pretest","true","3496286","null","../img/tt/1344tt.jpg","",""
"351","<p></p>","","recognized","html-keyboard-response","1180","1791556","0.0-2.0-2.196","EV","2","pretest","true","3496286","89","../img/tt/1344tt.jpg","y",""
"null","../img/gs/1344gs.jpg","","solution","image-keyboard-response","1181","1793559","0.0-2.0-3.196","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/1344tt.jpg","","mooney2","image-keyboard-response","1182","1795561","0.0-2.0-4.196","EV","2","pretest","true","3496286","null","","",""
"254","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1183","1795818","0.0-2.0-5.196","EV","2","pretest","true","3496286","52","../img/tt/1344tt.jpg","","4"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1184","1796020","0.0-2.0-0.197","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/496tt.jpg","","mooney1","image-keyboard-response","1185","1799023","0.0-2.0-1.197","EV","2","pretest","true","3496286","null","../img/tt/496tt.jpg","",""
"298","<p></p>","","recognized","html-keyboard-response","1186","1799323","0.0-2.0-2.197","EV","2","pretest","true","3496286","78","../img/tt/496tt.jpg","n",""
"null","../img/gs/496gs.jpg","","solution","image-keyboard-response","1187","1801326","0.0-2.0-3.197","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/496tt.jpg","","mooney2","image-keyboard-response","1188","1803329","0.0-2.0-4.197","EV","2","pretest","true","3496286","null","","",""
"308","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1189","1803638","0.0-2.0-5.197","EV","2","pretest","true","3496286","53","../img/tt/496tt.jpg","","5"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1190","1803841","0.0-2.0-0.198","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/333tt.jpg","","mooney1","image-keyboard-response","1191","1806845","0.0-2.0-1.198","EV","2","pretest","true","3496286","null","../img/tt/333tt.jpg","",""
"289","<p></p>","","recognized","html-keyboard-response","1192","1807136","0.0-2.0-2.198","EV","2","pretest","true","3496286","78","../img/tt/333tt.jpg","n",""
"null","../img/gs/333gs.jpg","","solution","image-keyboard-response","1193","1809138","0.0-2.0-3.198","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/333tt.jpg","","mooney2","image-keyboard-response","1194","1811141","0.0-2.0-4.198","EV","2","pretest","true","3496286","null","","",""
"310","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1195","1811454","0.0-2.0-5.198","EV","2","pretest","true","3496286","51","../img/tt/333tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1196","1811655","0.0-2.0-0.199","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/209tt.jpg","","mooney1","image-keyboard-response","1197","1814659","0.0-2.0-1.199","EV","2","pretest","true","3496286","null","../img/tt/209tt.jpg","",""
"232","<p></p>","","recognized","html-keyboard-response","1198","1814892","0.0-2.0-2.199","EV","2","pretest","true","3496286","89","../img/tt/209tt.jpg","y",""
"null","../img/gs/209gs.jpg","","solution","image-keyboard-response","1199","1816895","0.0-2.0-3.199","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/209tt.jpg","","mooney2","image-keyboard-response","1200","1818898","0.0-2.0-4.199","EV","2","pretest","true","3496286","null","","",""
"284","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1201","1819184","0.0-2.0-5.199","EV","2","pretest","true","3496286","53","../img/tt/209tt.jpg","","5"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1202","1819386","0.0-2.0-0.200","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/139tt.jpg","","mooney1","image-keyboard-response","1203","1822391","0.0-2.0-1.200","EV","2","pretest","true","3496286","null","../img/tt/139tt.jpg","",""
"405","<p></p>","","recognized","html-keyboard-response","1204","1822797","0.0-2.0-2.200","EV","2","pretest","true","3496286","89","../img/tt/139tt.jpg","y",""
"null","../img/gs/139gs.jpg","","solution","image-keyboard-response","1205","1824802","0.0-2.0-3.200","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/139tt.jpg","","mooney2","image-keyboard-response","1206","1826805","0.0-2.0-4.200","EV","2","pretest","true","3496286","null","","",""
"277","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1207","1827084","0.0-2.0-5.200","EV","2","pretest","true","3496286","52","../img/tt/139tt.jpg","","4"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1208","1827286","0.0-2.0-0.201","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/1351tt.jpg","","mooney1","image-keyboard-response","1209","1830289","0.0-2.0-1.201","EV","2","pretest","true","3496286","null","../img/tt/1351tt.jpg","",""
"623","<p></p>","","recognized","html-keyboard-response","1210","1830915","0.0-2.0-2.201","EV","2","pretest","true","3496286","78","../img/tt/1351tt.jpg","n",""
"null","../img/gs/1351gs.jpg","","solution","image-keyboard-response","1211","1832918","0.0-2.0-3.201","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/1351tt.jpg","","mooney2","image-keyboard-response","1212","1834921","0.0-2.0-4.201","EV","2","pretest","true","3496286","null","","",""
"406","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1213","1835329","0.0-2.0-5.201","EV","2","pretest","true","3496286","51","../img/tt/1351tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1214","1835530","0.0-2.0-0.202","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/409tt.jpg","","mooney1","image-keyboard-response","1215","1838533","0.0-2.0-1.202","EV","2","pretest","true","3496286","null","../img/tt/409tt.jpg","",""
"442","<p></p>","","recognized","html-keyboard-response","1216","1838978","0.0-2.0-2.202","EV","2","pretest","true","3496286","89","../img/tt/409tt.jpg","y",""
"null","../img/gs/409gs.jpg","","solution","image-keyboard-response","1217","1840980","0.0-2.0-3.202","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/409tt.jpg","","mooney2","image-keyboard-response","1218","1842983","0.0-2.0-4.202","EV","2","pretest","true","3496286","null","","",""
"271","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1219","1843257","0.0-2.0-5.202","EV","2","pretest","true","3496286","52","../img/tt/409tt.jpg","","4"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1220","1843459","0.0-2.0-0.203","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/527tt.jpg","","mooney1","image-keyboard-response","1221","1846462","0.0-2.0-1.203","EV","2","pretest","true","3496286","null","../img/tt/527tt.jpg","",""
"262","<p></p>","","recognized","html-keyboard-response","1222","1846727","0.0-2.0-2.203","EV","2","pretest","true","3496286","89","../img/tt/527tt.jpg","y",""
"null","../img/gs/527gs.jpg","","solution","image-keyboard-response","1223","1848731","0.0-2.0-3.203","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/527tt.jpg","","mooney2","image-keyboard-response","1224","1850734","0.0-2.0-4.203","EV","2","pretest","true","3496286","null","","",""
"225","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1225","1850961","0.0-2.0-5.203","EV","2","pretest","true","3496286","53","../img/tt/527tt.jpg","","5"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1226","1851164","0.0-2.0-0.204","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/328tt.jpg","","mooney1","image-keyboard-response","1227","1854168","0.0-2.0-1.204","EV","2","pretest","true","3496286","null","../img/tt/328tt.jpg","",""
"428","<p></p>","","recognized","html-keyboard-response","1228","1854598","0.0-2.0-2.204","EV","2","pretest","true","3496286","78","../img/tt/328tt.jpg","n",""
"null","../img/gs/328gs.jpg","","solution","image-keyboard-response","1229","1856601","0.0-2.0-3.204","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/328tt.jpg","","mooney2","image-keyboard-response","1230","1858604","0.0-2.0-4.204","EV","2","pretest","true","3496286","null","","",""
"334","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1231","1858940","0.0-2.0-5.204","EV","2","pretest","true","3496286","52","../img/tt/328tt.jpg","","4"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1232","1859142","0.0-2.0-0.205","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/425tt.jpg","","mooney1","image-keyboard-response","1233","1862146","0.0-2.0-1.205","EV","2","pretest","true","3496286","null","../img/tt/425tt.jpg","",""
"311","<p></p>","","recognized","html-keyboard-response","1234","1862459","0.0-2.0-2.205","EV","2","pretest","true","3496286","89","../img/tt/425tt.jpg","y",""
"null","../img/gs/425gs.jpg","","solution","image-keyboard-response","1235","1864463","0.0-2.0-3.205","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/425tt.jpg","","mooney2","image-keyboard-response","1236","1866465","0.0-2.0-4.205","EV","2","pretest","true","3496286","null","","",""
"322","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1237","1866790","0.0-2.0-5.205","EV","2","pretest","true","3496286","51","../img/tt/425tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1238","1866993","0.0-2.0-0.206","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/282tt.jpg","","mooney1","image-keyboard-response","1239","1869996","0.0-2.0-1.206","EV","2","pretest","true","3496286","null","../img/tt/282tt.jpg","",""
"305","<p></p>","","recognized","html-keyboard-response","1240","1870304","0.0-2.0-2.206","EV","2","pretest","true","3496286","78","../img/tt/282tt.jpg","n",""
"null","../img/gs/282gs.jpg","","solution","image-keyboard-response","1241","1872308","0.0-2.0-3.206","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/282tt.jpg","","mooney2","image-keyboard-response","1242","1874310","0.0-2.0-4.206","EV","2","pretest","true","3496286","null","","",""
"344","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1243","1874657","0.0-2.0-5.206","EV","2","pretest","true","3496286","54","../img/tt/282tt.jpg","","6"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1244","1874860","0.0-2.0-0.207","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/246tt.jpg","","mooney1","image-keyboard-response","1245","1877863","0.0-2.0-1.207","EV","2","pretest","true","3496286","null","../img/tt/246tt.jpg","",""
"470","<p></p>","","recognized","html-keyboard-response","1246","1878336","0.0-2.0-2.207","EV","2","pretest","true","3496286","89","../img/tt/246tt.jpg","y",""
"null","../img/gs/246gs.jpg","","solution","image-keyboard-response","1247","1880338","0.0-2.0-3.207","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/246tt.jpg","","mooney2","image-keyboard-response","1248","1882341","0.0-2.0-4.207","EV","2","pretest","true","3496286","null","","",""
"216","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1249","1882561","0.0-2.0-5.207","EV","2","pretest","true","3496286","51","../img/tt/246tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1250","1882765","0.0-2.0-0.208","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/1330tt.jpg","","mooney1","image-keyboard-response","1251","1885768","0.0-2.0-1.208","EV","2","pretest","true","3496286","null","../img/tt/1330tt.jpg","",""
"394","<p></p>","","recognized","html-keyboard-response","1252","1886164","0.0-2.0-2.208","EV","2","pretest","true","3496286","89","../img/tt/1330tt.jpg","y",""
"null","../img/gs/1330gs.jpg","","solution","image-keyboard-response","1253","1888167","0.0-2.0-3.208","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/1330tt.jpg","","mooney2","image-keyboard-response","1254","1890170","0.0-2.0-4.208","EV","2","pretest","true","3496286","null","","",""
"350","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1255","1890521","0.0-2.0-5.208","EV","2","pretest","true","3496286","53","../img/tt/1330tt.jpg","","5"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1256","1890724","0.0-2.0-0.209","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/203tt.jpg","","mooney1","image-keyboard-response","1257","1893726","0.0-2.0-1.209","EV","2","pretest","true","3496286","null","../img/tt/203tt.jpg","",""
"248","<p></p>","","recognized","html-keyboard-response","1258","1893975","0.0-2.0-2.209","EV","2","pretest","true","3496286","89","../img/tt/203tt.jpg","y",""
"null","../img/gs/203gs.jpg","","solution","image-keyboard-response","1259","1895979","0.0-2.0-3.209","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/203tt.jpg","","mooney2","image-keyboard-response","1260","1897985","0.0-2.0-4.209","EV","2","pretest","true","3496286","null","","",""
"239","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1261","1898226","0.0-2.0-5.209","EV","2","pretest","true","3496286","54","../img/tt/203tt.jpg","","6"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1262","1898428","0.0-2.0-0.210","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/590tt.jpg","","mooney1","image-keyboard-response","1263","1901430","0.0-2.0-1.210","EV","2","pretest","true","3496286","null","../img/tt/590tt.jpg","",""
"247","<p></p>","","recognized","html-keyboard-response","1264","1901679","0.0-2.0-2.210","EV","2","pretest","true","3496286","89","../img/tt/590tt.jpg","y",""
"null","../img/gs/590gs.jpg","","solution","image-keyboard-response","1265","1903683","0.0-2.0-3.210","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/590tt.jpg","","mooney2","image-keyboard-response","1266","1905685","0.0-2.0-4.210","EV","2","pretest","true","3496286","null","","",""
"248","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1267","1905936","0.0-2.0-5.210","EV","2","pretest","true","3496286","52","../img/tt/590tt.jpg","","4"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1268","1906139","0.0-2.0-0.211","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/1362tt.jpg","","mooney1","image-keyboard-response","1269","1909142","0.0-2.0-1.211","EV","2","pretest","true","3496286","null","../img/tt/1362tt.jpg","",""
"312","<p></p>","","recognized","html-keyboard-response","1270","1909455","0.0-2.0-2.211","EV","2","pretest","true","3496286","78","../img/tt/1362tt.jpg","n",""
"null","../img/gs/1362gs.jpg","","solution","image-keyboard-response","1271","1911458","0.0-2.0-3.211","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/1362tt.jpg","","mooney2","image-keyboard-response","1272","1913462","0.0-2.0-4.211","EV","2","pretest","true","3496286","null","","",""
"560","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1273","1914024","0.0-2.0-5.211","EV","2","pretest","true","3496286","54","../img/tt/1362tt.jpg","","6"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1274","1914225","0.0-2.0-0.212","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/387tt.jpg","","mooney1","image-keyboard-response","1275","1917229","0.0-2.0-1.212","EV","2","pretest","true","3496286","null","../img/tt/387tt.jpg","",""
"270","<p></p>","","recognized","html-keyboard-response","1276","1917502","0.0-2.0-2.212","EV","2","pretest","true","3496286","78","../img/tt/387tt.jpg","n",""
"null","../img/gs/387gs.jpg","","solution","image-keyboard-response","1277","1919504","0.0-2.0-3.212","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/387tt.jpg","","mooney2","image-keyboard-response","1278","1921507","0.0-2.0-4.212","EV","2","pretest","true","3496286","null","","",""
"280","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1279","1921789","0.0-2.0-5.212","EV","2","pretest","true","3496286","54","../img/tt/387tt.jpg","","6"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1280","1921991","0.0-2.0-0.213","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/1318tt.jpg","","mooney1","image-keyboard-response","1281","1924994","0.0-2.0-1.213","EV","2","pretest","true","3496286","null","../img/tt/1318tt.jpg","",""
"347","<p></p>","","recognized","html-keyboard-response","1282","1925344","0.0-2.0-2.213","EV","2","pretest","true","3496286","89","../img/tt/1318tt.jpg","y",""
"null","../img/gs/1318gs.jpg","","solution","image-keyboard-response","1283","1927346","0.0-2.0-3.213","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/1318tt.jpg","","mooney2","image-keyboard-response","1284","1929350","0.0-2.0-4.213","EV","2","pretest","true","3496286","null","","",""
"82","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1285","1929435","0.0-2.0-5.213","EV","2","pretest","true","3496286","52","../img/tt/1318tt.jpg","","4"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1286","1929637","0.0-2.0-0.214","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/439tt.jpg","","mooney1","image-keyboard-response","1287","1932642","0.0-2.0-1.214","EV","2","pretest","true","3496286","null","../img/tt/439tt.jpg","",""
"314","<p></p>","","recognized","html-keyboard-response","1288","1932958","0.0-2.0-2.214","EV","2","pretest","true","3496286","89","../img/tt/439tt.jpg","y",""
"null","../img/gs/439gs.jpg","","solution","image-keyboard-response","1289","1934961","0.0-2.0-3.214","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/439tt.jpg","","mooney2","image-keyboard-response","1290","1936963","0.0-2.0-4.214","EV","2","pretest","true","3496286","null","","",""
"378","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1291","1937343","0.0-2.0-5.214","EV","2","pretest","true","3496286","52","../img/tt/439tt.jpg","","4"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1292","1937545","0.0-2.0-0.215","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/388tt.jpg","","mooney1","image-keyboard-response","1293","1940548","0.0-2.0-1.215","EV","2","pretest","true","3496286","null","../img/tt/388tt.jpg","",""
"656","<p></p>","","recognized","html-keyboard-response","1294","1941206","0.0-2.0-2.215","EV","2","pretest","true","3496286","78","../img/tt/388tt.jpg","n",""
"null","../img/gs/388gs.jpg","","solution","image-keyboard-response","1295","1943210","0.0-2.0-3.215","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/388tt.jpg","","mooney2","image-keyboard-response","1296","1945212","0.0-2.0-4.215","EV","2","pretest","true","3496286","null","","",""
"266","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1297","1945480","0.0-2.0-5.215","EV","2","pretest","true","3496286","52","../img/tt/388tt.jpg","","4"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1298","1945685","0.0-2.0-0.216","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/548tt.jpg","","mooney1","image-keyboard-response","1299","1948689","0.0-2.0-1.216","EV","2","pretest","true","3496286","null","../img/tt/548tt.jpg","",""
"238","<p></p>","","recognized","html-keyboard-response","1300","1948929","0.0-2.0-2.216","EV","2","pretest","true","3496286","89","../img/tt/548tt.jpg","y",""
"null","../img/gs/548gs.jpg","","solution","image-keyboard-response","1301","1950932","0.0-2.0-3.216","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/548tt.jpg","","mooney2","image-keyboard-response","1302","1952935","0.0-2.0-4.216","EV","2","pretest","true","3496286","null","","",""
"349","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1303","1953287","0.0-2.0-5.216","EV","2","pretest","true","3496286","52","../img/tt/548tt.jpg","","4"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1304","1953489","0.0-2.0-0.217","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/475tt.jpg","","mooney1","image-keyboard-response","1305","1956492","0.0-2.0-1.217","EV","2","pretest","true","3496286","null","../img/tt/475tt.jpg","",""
"360","<p></p>","","recognized","html-keyboard-response","1306","1956855","0.0-2.0-2.217","EV","2","pretest","true","3496286","89","../img/tt/475tt.jpg","y",""
"null","../img/gs/475gs.jpg","","solution","image-keyboard-response","1307","1958858","0.0-2.0-3.217","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/475tt.jpg","","mooney2","image-keyboard-response","1308","1960862","0.0-2.0-4.217","EV","2","pretest","true","3496286","null","","",""
"1579","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1309","1962443","0.0-2.0-5.217","EV","2","pretest","true","3496286","53","../img/tt/475tt.jpg","","5"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1310","1962645","0.0-2.0-0.218","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/464tt.jpg","","mooney1","image-keyboard-response","1311","1965648","0.0-2.0-1.218","EV","2","pretest","true","3496286","null","../img/tt/464tt.jpg","",""
"379","<p></p>","","recognized","html-keyboard-response","1312","1966029","0.0-2.0-2.218","EV","2","pretest","true","3496286","89","../img/tt/464tt.jpg","y",""
"null","../img/gs/464gs.jpg","","solution","image-keyboard-response","1313","1968033","0.0-2.0-3.218","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/464tt.jpg","","mooney2","image-keyboard-response","1314","1970036","0.0-2.0-4.218","EV","2","pretest","true","3496286","null","","",""
"135","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1315","1970174","0.0-2.0-5.218","EV","2","pretest","true","3496286","50","../img/tt/464tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1316","1970376","0.0-2.0-0.219","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/479tt.jpg","","mooney1","image-keyboard-response","1317","1973380","0.0-2.0-1.219","EV","2","pretest","true","3496286","null","../img/tt/479tt.jpg","",""
"291","<p></p>","","recognized","html-keyboard-response","1318","1973673","0.0-2.0-2.219","EV","2","pretest","true","3496286","89","../img/tt/479tt.jpg","y",""
"null","../img/gs/479gs.jpg","","solution","image-keyboard-response","1319","1975676","0.0-2.0-3.219","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/479tt.jpg","","mooney2","image-keyboard-response","1320","1977679","0.0-2.0-4.219","EV","2","pretest","true","3496286","null","","",""
"456","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1321","1978137","0.0-2.0-5.219","EV","2","pretest","true","3496286","53","../img/tt/479tt.jpg","","5"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1322","1978339","0.0-2.0-0.220","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/174tt.jpg","","mooney1","image-keyboard-response","1323","1981343","0.0-2.0-1.220","EV","2","pretest","true","3496286","null","../img/tt/174tt.jpg","",""
"272","<p></p>","","recognized","html-keyboard-response","1324","1981617","0.0-2.0-2.220","EV","2","pretest","true","3496286","78","../img/tt/174tt.jpg","n",""
"null","../img/gs/174gs.jpg","","solution","image-keyboard-response","1325","1983620","0.0-2.0-3.220","EV","2","pretest","true","3496286","null","","",""
"null","../img/tt/174tt.jpg","","mooney2","image-keyboard-response","1326","1985622","0.0-2.0-4.220","EV","2","pretest","true","3496286","null","","",""
