"rt","stimulus","button_pressed","test_part","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","experiment_name","complete","totalTime","key_press","currentStim","recognized","aha"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1118","4989608","0.0-2.0-0.186","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/1176tt.jpg","","mooney1","image-keyboard-response","1119","4992612","0.0-2.0-1.186","ck","1","pretest","true","6733601","null","../img/tt/1176tt.jpg","",""
"1100","<p></p>","","recognized","html-keyboard-response","1120","4993713","0.0-2.0-2.186","ck","1","pretest","true","6733601","78","../img/tt/1176tt.jpg","n",""
"null","../img/gs/1176gs.jpg","","solution","image-keyboard-response","1121","4995716","0.0-2.0-3.186","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/1176tt.jpg","","mooney2","image-keyboard-response","1122","4997719","0.0-2.0-4.186","ck","1","pretest","true","6733601","null","","",""
"445","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1123","4998166","0.0-2.0-5.186","ck","1","pretest","true","6733601","53","../img/tt/1176tt.jpg","","5"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1124","4998367","0.0-2.0-0.187","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/026tt.jpg","","mooney1","image-keyboard-response","1125","5001369","0.0-2.0-1.187","ck","1","pretest","true","6733601","null","../img/tt/026tt.jpg","",""
"17266","<p></p>","","recognized","html-keyboard-response","1126","5018637","0.0-2.0-2.187","ck","1","pretest","true","6733601","89","../img/tt/026tt.jpg","y",""
"null","../img/gs/026gs.jpg","","solution","image-keyboard-response","1127","5020641","0.0-2.0-3.187","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/026tt.jpg","","mooney2","image-keyboard-response","1128","5022644","0.0-2.0-4.187","ck","1","pretest","true","6733601","null","","",""
"1001","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1129","5023646","0.0-2.0-5.187","ck","1","pretest","true","6733601","49","../img/tt/026tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1130","5023848","0.0-2.0-0.188","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/1192tt.jpg","","mooney1","image-keyboard-response","1131","5026852","0.0-2.0-1.188","ck","1","pretest","true","6733601","null","../img/tt/1192tt.jpg","",""
"1235","<p></p>","","recognized","html-keyboard-response","1132","5028088","0.0-2.0-2.188","ck","1","pretest","true","6733601","89","../img/tt/1192tt.jpg","y",""
"null","../img/gs/1192gs.jpg","","solution","image-keyboard-response","1133","5030092","0.0-2.0-3.188","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/1192tt.jpg","","mooney2","image-keyboard-response","1134","5032095","0.0-2.0-4.188","ck","1","pretest","true","6733601","null","","",""
"430","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1135","5032526","0.0-2.0-5.188","ck","1","pretest","true","6733601","49","../img/tt/1192tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1136","5032744","0.0-2.0-0.189","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/1065tt.jpg","","mooney1","image-keyboard-response","1137","5035748","0.0-2.0-1.189","ck","1","pretest","true","6733601","null","../img/tt/1065tt.jpg","",""
"299","<p></p>","","recognized","html-keyboard-response","1138","5036047","0.0-2.0-2.189","ck","1","pretest","true","6733601","78","../img/tt/1065tt.jpg","n",""
"null","../img/gs/1065gs.jpg","","solution","image-keyboard-response","1139","5038051","0.0-2.0-3.189","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/1065tt.jpg","","mooney2","image-keyboard-response","1140","5040055","0.0-2.0-4.189","ck","1","pretest","true","6733601","null","","",""
"327","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1141","5040383","0.0-2.0-5.189","ck","1","pretest","true","6733601","52","../img/tt/1065tt.jpg","","4"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1142","5040585","0.0-2.0-0.190","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/1126tt.jpg","","mooney1","image-keyboard-response","1143","5043588","0.0-2.0-1.190","ck","1","pretest","true","6733601","null","../img/tt/1126tt.jpg","",""
"320","<p></p>","","recognized","html-keyboard-response","1144","5043908","0.0-2.0-2.190","ck","1","pretest","true","6733601","89","../img/tt/1126tt.jpg","y",""
"null","../img/gs/1126gs.jpg","","solution","image-keyboard-response","1145","5045912","0.0-2.0-3.190","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/1126tt.jpg","","mooney2","image-keyboard-response","1146","5047914","0.0-2.0-4.190","ck","1","pretest","true","6733601","null","","",""
"373","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1147","5048288","0.0-2.0-5.190","ck","1","pretest","true","6733601","49","../img/tt/1126tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1148","5048490","0.0-2.0-0.191","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/1214tt.jpg","","mooney1","image-keyboard-response","1149","5051494","0.0-2.0-1.191","ck","1","pretest","true","6733601","null","../img/tt/1214tt.jpg","",""
"399","<p></p>","","recognized","html-keyboard-response","1150","5051893","0.0-2.0-2.191","ck","1","pretest","true","6733601","78","../img/tt/1214tt.jpg","n",""
"null","../img/gs/1214gs.jpg","","solution","image-keyboard-response","1151","5053897","0.0-2.0-3.191","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/1214tt.jpg","","mooney2","image-keyboard-response","1152","5055900","0.0-2.0-4.191","ck","1","pretest","true","6733601","null","","",""
"484","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1153","5056386","0.0-2.0-5.191","ck","1","pretest","true","6733601","54","../img/tt/1214tt.jpg","","6"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1154","5056588","0.0-2.0-0.192","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/067tt.jpg","","mooney1","image-keyboard-response","1155","5059592","0.0-2.0-1.192","ck","1","pretest","true","6733601","null","../img/tt/067tt.jpg","",""
"348","<p></p>","","recognized","html-keyboard-response","1156","5059940","0.0-2.0-2.192","ck","1","pretest","true","6733601","78","../img/tt/067tt.jpg","n",""
"null","../img/gs/067gs.jpg","","solution","image-keyboard-response","1157","5061943","0.0-2.0-3.192","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/067tt.jpg","","mooney2","image-keyboard-response","1158","5063947","0.0-2.0-4.192","ck","1","pretest","true","6733601","null","","",""
"303","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1159","5064250","0.0-2.0-5.192","ck","1","pretest","true","6733601","50","../img/tt/067tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1160","5064452","0.0-2.0-0.193","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/1100tt.jpg","","mooney1","image-keyboard-response","1161","5067455","0.0-2.0-1.193","ck","1","pretest","true","6733601","null","../img/tt/1100tt.jpg","",""
"876","<p></p>","","recognized","html-keyboard-response","1162","5068332","0.0-2.0-2.193","ck","1","pretest","true","6733601","89","../img/tt/1100tt.jpg","y",""
"null","../img/gs/1100gs.jpg","","solution","image-keyboard-response","1163","5070336","0.0-2.0-3.193","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/1100tt.jpg","","mooney2","image-keyboard-response","1164","5072340","0.0-2.0-4.193","ck","1","pretest","true","6733601","null","","",""
"450","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1165","5072791","0.0-2.0-5.193","ck","1","pretest","true","6733601","49","../img/tt/1100tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1166","5072992","0.0-2.0-0.194","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/1190tt.jpg","","mooney1","image-keyboard-response","1167","5075996","0.0-2.0-1.194","ck","1","pretest","true","6733601","null","../img/tt/1190tt.jpg","",""
"457","<p></p>","","recognized","html-keyboard-response","1168","5076454","0.0-2.0-2.194","ck","1","pretest","true","6733601","78","../img/tt/1190tt.jpg","n",""
"null","../img/gs/1190gs.jpg","","solution","image-keyboard-response","1169","5078458","0.0-2.0-3.194","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/1190tt.jpg","","mooney2","image-keyboard-response","1170","5080460","0.0-2.0-4.194","ck","1","pretest","true","6733601","null","","",""
"1703","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1171","5082164","0.0-2.0-5.194","ck","1","pretest","true","6733601","55","../img/tt/1190tt.jpg","","7"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1172","5082366","0.0-2.0-0.195","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/1042tt.jpg","","mooney1","image-keyboard-response","1173","5085369","0.0-2.0-1.195","ck","1","pretest","true","6733601","null","../img/tt/1042tt.jpg","",""
"820","<p></p>","","recognized","html-keyboard-response","1174","5086190","0.0-2.0-2.195","ck","1","pretest","true","6733601","89","../img/tt/1042tt.jpg","y",""
"null","../img/gs/1042gs.jpg","","solution","image-keyboard-response","1175","5088193","0.0-2.0-3.195","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/1042tt.jpg","","mooney2","image-keyboard-response","1176","5090196","0.0-2.0-4.195","ck","1","pretest","true","6733601","null","","",""
"422","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1177","5090619","0.0-2.0-5.195","ck","1","pretest","true","6733601","49","../img/tt/1042tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1178","5090821","0.0-2.0-0.196","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/1032tt.jpg","","mooney1","image-keyboard-response","1179","5093825","0.0-2.0-1.196","ck","1","pretest","true","6733601","null","../img/tt/1032tt.jpg","",""
"386","<p></p>","","recognized","html-keyboard-response","1180","5094212","0.0-2.0-2.196","ck","1","pretest","true","6733601","89","../img/tt/1032tt.jpg","y",""
"null","../img/gs/1032gs.jpg","","solution","image-keyboard-response","1181","5096216","0.0-2.0-3.196","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/1032tt.jpg","","mooney2","image-keyboard-response","1182","5098219","0.0-2.0-4.196","ck","1","pretest","true","6733601","null","","",""
"346","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1183","5098566","0.0-2.0-5.196","ck","1","pretest","true","6733601","49","../img/tt/1032tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1184","5098767","0.0-2.0-0.197","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/1291tt.jpg","","mooney1","image-keyboard-response","1185","5101771","0.0-2.0-1.197","ck","1","pretest","true","6733601","null","../img/tt/1291tt.jpg","",""
"369","<p></p>","","recognized","html-keyboard-response","1186","5102141","0.0-2.0-2.197","ck","1","pretest","true","6733601","89","../img/tt/1291tt.jpg","y",""
"null","../img/gs/1291gs.jpg","","solution","image-keyboard-response","1187","5104145","0.0-2.0-3.197","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/1291tt.jpg","","mooney2","image-keyboard-response","1188","5106148","0.0-2.0-4.197","ck","1","pretest","true","6733601","null","","",""
"281","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1189","5106429","0.0-2.0-5.197","ck","1","pretest","true","6733601","49","../img/tt/1291tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1190","5106631","0.0-2.0-0.198","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/106tt.jpg","","mooney1","image-keyboard-response","1191","5109635","0.0-2.0-1.198","ck","1","pretest","true","6733601","null","../img/tt/106tt.jpg","",""
"345","<p></p>","","recognized","html-keyboard-response","1192","5109980","0.0-2.0-2.198","ck","1","pretest","true","6733601","89","../img/tt/106tt.jpg","y",""
"null","../img/gs/106gs.jpg","","solution","image-keyboard-response","1193","5111984","0.0-2.0-3.198","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/106tt.jpg","","mooney2","image-keyboard-response","1194","5113987","0.0-2.0-4.198","ck","1","pretest","true","6733601","null","","",""
"527","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1195","5114515","0.0-2.0-5.198","ck","1","pretest","true","6733601","49","../img/tt/106tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1196","5114716","0.0-2.0-0.199","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/1237tt.jpg","","mooney1","image-keyboard-response","1197","5117720","0.0-2.0-1.199","ck","1","pretest","true","6733601","null","../img/tt/1237tt.jpg","",""
"391","<p></p>","","recognized","html-keyboard-response","1198","5118112","0.0-2.0-2.199","ck","1","pretest","true","6733601","89","../img/tt/1237tt.jpg","y",""
"null","../img/gs/1237gs.jpg","","solution","image-keyboard-response","1199","5120115","0.0-2.0-3.199","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/1237tt.jpg","","mooney2","image-keyboard-response","1200","5122117","0.0-2.0-4.199","ck","1","pretest","true","6733601","null","","",""
"589","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1201","5122707","0.0-2.0-5.199","ck","1","pretest","true","6733601","49","../img/tt/1237tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1202","5122908","0.0-2.0-0.200","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/1224tt.jpg","","mooney1","image-keyboard-response","1203","5125912","0.0-2.0-1.200","ck","1","pretest","true","6733601","null","../img/tt/1224tt.jpg","",""
"941","<p></p>","","recognized","html-keyboard-response","1204","5126853","0.0-2.0-2.200","ck","1","pretest","true","6733601","78","../img/tt/1224tt.jpg","n",""
"null","../img/gs/1224gs.jpg","","solution","image-keyboard-response","1205","5128857","0.0-2.0-3.200","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/1224tt.jpg","","mooney2","image-keyboard-response","1206","5130860","0.0-2.0-4.200","ck","1","pretest","true","6733601","null","","",""
"3483","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1207","5134345","0.0-2.0-5.200","ck","1","pretest","true","6733601","53","../img/tt/1224tt.jpg","","5"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1208","5134547","0.0-2.0-0.201","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/1044tt.jpg","","mooney1","image-keyboard-response","1209","5137551","0.0-2.0-1.201","ck","1","pretest","true","6733601","null","../img/tt/1044tt.jpg","",""
"309","<p></p>","","recognized","html-keyboard-response","1210","5137861","0.0-2.0-2.201","ck","1","pretest","true","6733601","78","../img/tt/1044tt.jpg","n",""
"null","../img/gs/1044gs.jpg","","solution","image-keyboard-response","1211","5139864","0.0-2.0-3.201","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/1044tt.jpg","","mooney2","image-keyboard-response","1212","5141868","0.0-2.0-4.201","ck","1","pretest","true","6733601","null","","",""
"399","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1213","5142268","0.0-2.0-5.201","ck","1","pretest","true","6733601","53","../img/tt/1044tt.jpg","","5"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1214","5142470","0.0-2.0-0.202","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/1101tt.jpg","","mooney1","image-keyboard-response","1215","5145474","0.0-2.0-1.202","ck","1","pretest","true","6733601","null","../img/tt/1101tt.jpg","",""
"546","<p></p>","","recognized","html-keyboard-response","1216","5146021","0.0-2.0-2.202","ck","1","pretest","true","6733601","78","../img/tt/1101tt.jpg","n",""
"null","../img/gs/1101gs.jpg","","solution","image-keyboard-response","1217","5148024","0.0-2.0-3.202","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/1101tt.jpg","","mooney2","image-keyboard-response","1218","5150028","0.0-2.0-4.202","ck","1","pretest","true","6733601","null","","",""
"629","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1219","5150658","0.0-2.0-5.202","ck","1","pretest","true","6733601","53","../img/tt/1101tt.jpg","","5"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1220","5150860","0.0-2.0-0.203","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/1011tt.jpg","","mooney1","image-keyboard-response","1221","5153863","0.0-2.0-1.203","ck","1","pretest","true","6733601","null","../img/tt/1011tt.jpg","",""
"383","<p></p>","","recognized","html-keyboard-response","1222","5154247","0.0-2.0-2.203","ck","1","pretest","true","6733601","89","../img/tt/1011tt.jpg","y",""
"null","../img/gs/1011gs.jpg","","solution","image-keyboard-response","1223","5156251","0.0-2.0-3.203","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/1011tt.jpg","","mooney2","image-keyboard-response","1224","5158254","0.0-2.0-4.203","ck","1","pretest","true","6733601","null","","",""
"359","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1225","5158614","0.0-2.0-5.203","ck","1","pretest","true","6733601","50","../img/tt/1011tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1226","5158816","0.0-2.0-0.204","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/1282tt.jpg","","mooney1","image-keyboard-response","1227","5161820","0.0-2.0-1.204","ck","1","pretest","true","6733601","null","../img/tt/1282tt.jpg","",""
"354","<p></p>","","recognized","html-keyboard-response","1228","5162174","0.0-2.0-2.204","ck","1","pretest","true","6733601","89","../img/tt/1282tt.jpg","y",""
"null","../img/gs/1282gs.jpg","","solution","image-keyboard-response","1229","5164178","0.0-2.0-3.204","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/1282tt.jpg","","mooney2","image-keyboard-response","1230","5166181","0.0-2.0-4.204","ck","1","pretest","true","6733601","null","","",""
"431","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1231","5166614","0.0-2.0-5.204","ck","1","pretest","true","6733601","49","../img/tt/1282tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1232","5166816","0.0-2.0-0.205","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/1212tt.jpg","","mooney1","image-keyboard-response","1233","5169820","0.0-2.0-1.205","ck","1","pretest","true","6733601","null","../img/tt/1212tt.jpg","",""
"430","<p></p>","","recognized","html-keyboard-response","1234","5170251","0.0-2.0-2.205","ck","1","pretest","true","6733601","89","../img/tt/1212tt.jpg","y",""
"null","../img/gs/1212gs.jpg","","solution","image-keyboard-response","1235","5172255","0.0-2.0-3.205","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/1212tt.jpg","","mooney2","image-keyboard-response","1236","5174258","0.0-2.0-4.205","ck","1","pretest","true","6733601","null","","",""
"328","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1237","5174586","0.0-2.0-5.205","ck","1","pretest","true","6733601","51","../img/tt/1212tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1238","5174788","0.0-2.0-0.206","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/1132tt.jpg","","mooney1","image-keyboard-response","1239","5177792","0.0-2.0-1.206","ck","1","pretest","true","6733601","null","../img/tt/1132tt.jpg","",""
"535","<p></p>","","recognized","html-keyboard-response","1240","5178328","0.0-2.0-2.206","ck","1","pretest","true","6733601","89","../img/tt/1132tt.jpg","y",""
"null","../img/gs/1132gs.jpg","","solution","image-keyboard-response","1241","5180332","0.0-2.0-3.206","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/1132tt.jpg","","mooney2","image-keyboard-response","1242","5182335","0.0-2.0-4.206","ck","1","pretest","true","6733601","null","","",""
"375","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1243","5182711","0.0-2.0-5.206","ck","1","pretest","true","6733601","49","../img/tt/1132tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1244","5182914","0.0-2.0-0.207","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/1112tt.jpg","","mooney1","image-keyboard-response","1245","5185917","0.0-2.0-1.207","ck","1","pretest","true","6733601","null","../img/tt/1112tt.jpg","",""
"279","<p></p>","","recognized","html-keyboard-response","1246","5186196","0.0-2.0-2.207","ck","1","pretest","true","6733601","89","../img/tt/1112tt.jpg","y",""
"null","../img/gs/1112gs.jpg","","solution","image-keyboard-response","1247","5188200","0.0-2.0-3.207","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/1112tt.jpg","","mooney2","image-keyboard-response","1248","5190203","0.0-2.0-4.207","ck","1","pretest","true","6733601","null","","",""
"345","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1249","5190549","0.0-2.0-5.207","ck","1","pretest","true","6733601","49","../img/tt/1112tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1250","5190751","0.0-2.0-0.208","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/1089tt.jpg","","mooney1","image-keyboard-response","1251","5193755","0.0-2.0-1.208","ck","1","pretest","true","6733601","null","../img/tt/1089tt.jpg","",""
"534","<p></p>","","recognized","html-keyboard-response","1252","5194290","0.0-2.0-2.208","ck","1","pretest","true","6733601","78","../img/tt/1089tt.jpg","n",""
"null","../img/gs/1089gs.jpg","","solution","image-keyboard-response","1253","5196293","0.0-2.0-3.208","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/1089tt.jpg","","mooney2","image-keyboard-response","1254","5198297","0.0-2.0-4.208","ck","1","pretest","true","6733601","null","","",""
"1926","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1255","5200224","0.0-2.0-5.208","ck","1","pretest","true","6733601","51","../img/tt/1089tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1256","5200425","0.0-2.0-0.209","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/031tt.jpg","","mooney1","image-keyboard-response","1257","5203429","0.0-2.0-1.209","ck","1","pretest","true","6733601","null","../img/tt/031tt.jpg","",""
"409","<p></p>","","recognized","html-keyboard-response","1258","5203839","0.0-2.0-2.209","ck","1","pretest","true","6733601","78","../img/tt/031tt.jpg","n",""
"null","../img/gs/031gs.jpg","","solution","image-keyboard-response","1259","5205843","0.0-2.0-3.209","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/031tt.jpg","","mooney2","image-keyboard-response","1260","5207846","0.0-2.0-4.209","ck","1","pretest","true","6733601","null","","",""
"1006","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1261","5208853","0.0-2.0-5.209","ck","1","pretest","true","6733601","53","../img/tt/031tt.jpg","","5"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1262","5209054","0.0-2.0-0.210","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/1221tt.jpg","","mooney1","image-keyboard-response","1263","5212057","0.0-2.0-1.210","ck","1","pretest","true","6733601","null","../img/tt/1221tt.jpg","",""
"732","<p></p>","","recognized","html-keyboard-response","1264","5212790","0.0-2.0-2.210","ck","1","pretest","true","6733601","89","../img/tt/1221tt.jpg","y",""
"null","../img/gs/1221gs.jpg","","solution","image-keyboard-response","1265","5214794","0.0-2.0-3.210","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/1221tt.jpg","","mooney2","image-keyboard-response","1266","5216798","0.0-2.0-4.210","ck","1","pretest","true","6733601","null","","",""
"339","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1267","5217137","0.0-2.0-5.210","ck","1","pretest","true","6733601","49","../img/tt/1221tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1268","5217339","0.0-2.0-0.211","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/1164tt.jpg","","mooney1","image-keyboard-response","1269","5220342","0.0-2.0-1.211","ck","1","pretest","true","6733601","null","../img/tt/1164tt.jpg","",""
"421","<p></p>","","recognized","html-keyboard-response","1270","5220765","0.0-2.0-2.211","ck","1","pretest","true","6733601","89","../img/tt/1164tt.jpg","y",""
"null","../img/gs/1164gs.jpg","","solution","image-keyboard-response","1271","5222769","0.0-2.0-3.211","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/1164tt.jpg","","mooney2","image-keyboard-response","1272","5224772","0.0-2.0-4.211","ck","1","pretest","true","6733601","null","","",""
"381","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1273","5225154","0.0-2.0-5.211","ck","1","pretest","true","6733601","50","../img/tt/1164tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1274","5225357","0.0-2.0-0.212","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/1055tt.jpg","","mooney1","image-keyboard-response","1275","5228361","0.0-2.0-1.212","ck","1","pretest","true","6733601","null","../img/tt/1055tt.jpg","",""
"412","<p></p>","","recognized","html-keyboard-response","1276","5228773","0.0-2.0-2.212","ck","1","pretest","true","6733601","78","../img/tt/1055tt.jpg","n",""
"null","../img/gs/1055gs.jpg","","solution","image-keyboard-response","1277","5230777","0.0-2.0-3.212","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/1055tt.jpg","","mooney2","image-keyboard-response","1278","5232781","0.0-2.0-4.212","ck","1","pretest","true","6733601","null","","",""
"377","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1279","5233159","0.0-2.0-5.212","ck","1","pretest","true","6733601","54","../img/tt/1055tt.jpg","","6"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1280","5233361","0.0-2.0-0.213","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/1115tt.jpg","","mooney1","image-keyboard-response","1281","5236364","0.0-2.0-1.213","ck","1","pretest","true","6733601","null","../img/tt/1115tt.jpg","",""
"310","<p></p>","","recognized","html-keyboard-response","1282","5236675","0.0-2.0-2.213","ck","1","pretest","true","6733601","89","../img/tt/1115tt.jpg","y",""
"null","../img/gs/1115gs.jpg","","solution","image-keyboard-response","1283","5238679","0.0-2.0-3.213","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/1115tt.jpg","","mooney2","image-keyboard-response","1284","5240681","0.0-2.0-4.213","ck","1","pretest","true","6733601","null","","",""
"396","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1285","5241079","0.0-2.0-5.213","ck","1","pretest","true","6733601","49","../img/tt/1115tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1286","5241281","0.0-2.0-0.214","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/097tt.jpg","","mooney1","image-keyboard-response","1287","5244285","0.0-2.0-1.214","ck","1","pretest","true","6733601","null","../img/tt/097tt.jpg","",""
"328","<p></p>","","recognized","html-keyboard-response","1288","5244614","0.0-2.0-2.214","ck","1","pretest","true","6733601","78","../img/tt/097tt.jpg","n",""
"null","../img/gs/097gs.jpg","","solution","image-keyboard-response","1289","5246617","0.0-2.0-3.214","ck","1","pretest","true","6733601","null","","",""
"null","../img/tt/097tt.jpg","","mooney2","image-keyboard-response","1290","5248620","0.0-2.0-4.214","ck","1","pretest","true","6733601","null","","",""
