"rt","stimulus","button_pressed","test_part","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","experiment_name","complete","totalTime","key_press","currentStim","recognized","aha"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1040","1771828","0.0-2.0-0.173","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/190tt.jpg","","mooney1","image-keyboard-response","1041","1774832","0.0-2.0-1.173","J.W.","2","pretest","true","3541361","null","../img/tt/190tt.jpg","",""
"415","<p></p>","","recognized","html-keyboard-response","1042","1775249","0.0-2.0-2.173","J.W.","2","pretest","true","3541361","89","../img/tt/190tt.jpg","y",""
"null","../img/gs/190gs.jpg","","solution","image-keyboard-response","1043","1777252","0.0-2.0-3.173","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/190tt.jpg","","mooney2","image-keyboard-response","1044","1779253","0.0-2.0-4.173","J.W.","2","pretest","true","3541361","null","","",""
"2189","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1045","1781444","0.0-2.0-5.173","J.W.","2","pretest","true","3541361","53","../img/tt/190tt.jpg","","5"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1046","1781645","0.0-2.0-0.174","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/549tt.jpg","","mooney1","image-keyboard-response","1047","1784649","0.0-2.0-1.174","J.W.","2","pretest","true","3541361","null","../img/tt/549tt.jpg","",""
"303","<p></p>","","recognized","html-keyboard-response","1048","1784953","0.0-2.0-2.174","J.W.","2","pretest","true","3541361","89","../img/tt/549tt.jpg","y",""
"null","../img/gs/549gs.jpg","","solution","image-keyboard-response","1049","1786956","0.0-2.0-3.174","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/549tt.jpg","","mooney2","image-keyboard-response","1050","1788958","0.0-2.0-4.174","J.W.","2","pretest","true","3541361","null","","",""
"3539","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1051","1792499","0.0-2.0-5.174","J.W.","2","pretest","true","3541361","54","../img/tt/549tt.jpg","","6"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1052","1792702","0.0-2.0-0.175","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/337tt.jpg","","mooney1","image-keyboard-response","1053","1795707","0.0-2.0-1.175","J.W.","2","pretest","true","3541361","null","../img/tt/337tt.jpg","",""
"382","<p></p>","","recognized","html-keyboard-response","1054","1796090","0.0-2.0-2.175","J.W.","2","pretest","true","3541361","89","../img/tt/337tt.jpg","y",""
"null","../img/gs/337gs.jpg","","solution","image-keyboard-response","1055","1798094","0.0-2.0-3.175","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/337tt.jpg","","mooney2","image-keyboard-response","1056","1800097","0.0-2.0-4.175","J.W.","2","pretest","true","3541361","null","","",""
"1321","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1057","1801420","0.0-2.0-5.175","J.W.","2","pretest","true","3541361","53","../img/tt/337tt.jpg","","5"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1058","1801622","0.0-2.0-0.176","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/1373tt.jpg","","mooney1","image-keyboard-response","1059","1804627","0.0-2.0-1.176","J.W.","2","pretest","true","3541361","null","../img/tt/1373tt.jpg","",""
"428","<p></p>","","recognized","html-keyboard-response","1060","1805056","0.0-2.0-2.176","J.W.","2","pretest","true","3541361","89","../img/tt/1373tt.jpg","y",""
"null","../img/gs/1373gs.jpg","","solution","image-keyboard-response","1061","1807060","0.0-2.0-3.176","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/1373tt.jpg","","mooney2","image-keyboard-response","1062","1809062","0.0-2.0-4.176","J.W.","2","pretest","true","3541361","null","","",""
"4128","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1063","1813191","0.0-2.0-5.176","J.W.","2","pretest","true","3541361","54","../img/tt/1373tt.jpg","","6"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1064","1813394","0.0-2.0-0.177","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/1318tt.jpg","","mooney1","image-keyboard-response","1065","1816398","0.0-2.0-1.177","J.W.","2","pretest","true","3541361","null","../img/tt/1318tt.jpg","",""
"433","<p></p>","","recognized","html-keyboard-response","1066","1816832","0.0-2.0-2.177","J.W.","2","pretest","true","3541361","89","../img/tt/1318tt.jpg","y",""
"null","../img/gs/1318gs.jpg","","solution","image-keyboard-response","1067","1818836","0.0-2.0-3.177","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/1318tt.jpg","","mooney2","image-keyboard-response","1068","1820838","0.0-2.0-4.177","J.W.","2","pretest","true","3541361","null","","",""
"1893","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1069","1822734","0.0-2.0-5.177","J.W.","2","pretest","true","3541361","54","../img/tt/1318tt.jpg","","6"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1070","1822935","0.0-2.0-0.178","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/264tt.jpg","","mooney1","image-keyboard-response","1071","1825940","0.0-2.0-1.178","J.W.","2","pretest","true","3541361","null","../img/tt/264tt.jpg","",""
"361","<p></p>","","recognized","html-keyboard-response","1072","1826303","0.0-2.0-2.178","J.W.","2","pretest","true","3541361","78","../img/tt/264tt.jpg","n",""
"null","../img/gs/264gs.jpg","","solution","image-keyboard-response","1073","1828305","0.0-2.0-3.178","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/264tt.jpg","","mooney2","image-keyboard-response","1074","1830307","0.0-2.0-4.178","J.W.","2","pretest","true","3541361","null","","",""
"752","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1075","1831060","0.0-2.0-5.178","J.W.","2","pretest","true","3541361","53","../img/tt/264tt.jpg","","5"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1076","1831261","0.0-2.0-0.179","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/1308tt.jpg","","mooney1","image-keyboard-response","1077","1834264","0.0-2.0-1.179","J.W.","2","pretest","true","3541361","null","../img/tt/1308tt.jpg","",""
"565","<p></p>","","recognized","html-keyboard-response","1078","1834830","0.0-2.0-2.179","J.W.","2","pretest","true","3541361","89","../img/tt/1308tt.jpg","y",""
"null","../img/gs/1308gs.jpg","","solution","image-keyboard-response","1079","1836833","0.0-2.0-3.179","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/1308tt.jpg","","mooney2","image-keyboard-response","1080","1838836","0.0-2.0-4.179","J.W.","2","pretest","true","3541361","null","","",""
"384","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1081","1839223","0.0-2.0-5.179","J.W.","2","pretest","true","3541361","53","../img/tt/1308tt.jpg","","5"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1082","1839424","0.0-2.0-0.180","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/534tt.jpg","","mooney1","image-keyboard-response","1083","1842427","0.0-2.0-1.180","J.W.","2","pretest","true","3541361","null","../img/tt/534tt.jpg","",""
"846","<p></p>","","recognized","html-keyboard-response","1084","1843274","0.0-2.0-2.180","J.W.","2","pretest","true","3541361","89","../img/tt/534tt.jpg","y",""
"null","../img/gs/534gs.jpg","","solution","image-keyboard-response","1085","1845279","0.0-2.0-3.180","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/534tt.jpg","","mooney2","image-keyboard-response","1086","1847282","0.0-2.0-4.180","J.W.","2","pretest","true","3541361","null","","",""
"474","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1087","1847758","0.0-2.0-5.180","J.W.","2","pretest","true","3541361","53","../img/tt/534tt.jpg","","5"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1088","1847960","0.0-2.0-0.181","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/512tt.jpg","","mooney1","image-keyboard-response","1089","1850962","0.0-2.0-1.181","J.W.","2","pretest","true","3541361","null","../img/tt/512tt.jpg","",""
"427","<p></p>","","recognized","html-keyboard-response","1090","1851391","0.0-2.0-2.181","J.W.","2","pretest","true","3541361","78","../img/tt/512tt.jpg","n",""
"null","../img/gs/512gs.jpg","","solution","image-keyboard-response","1091","1853394","0.0-2.0-3.181","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/512tt.jpg","","mooney2","image-keyboard-response","1092","1855396","0.0-2.0-4.181","J.W.","2","pretest","true","3541361","null","","",""
"680","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1093","1856079","0.0-2.0-5.181","J.W.","2","pretest","true","3541361","49","../img/tt/512tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1094","1856281","0.0-2.0-0.182","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/1374tt.jpg","","mooney1","image-keyboard-response","1095","1859283","0.0-2.0-1.182","J.W.","2","pretest","true","3541361","null","../img/tt/1374tt.jpg","",""
"647","<p></p>","","recognized","html-keyboard-response","1096","1859932","0.0-2.0-2.182","J.W.","2","pretest","true","3541361","89","../img/tt/1374tt.jpg","y",""
"null","../img/gs/1374gs.jpg","","solution","image-keyboard-response","1097","1861936","0.0-2.0-3.182","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/1374tt.jpg","","mooney2","image-keyboard-response","1098","1863941","0.0-2.0-4.182","J.W.","2","pretest","true","3541361","null","","",""
"378","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1099","1864321","0.0-2.0-5.182","J.W.","2","pretest","true","3541361","52","../img/tt/1374tt.jpg","","4"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1100","1864522","0.0-2.0-0.183","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/261tt.jpg","","mooney1","image-keyboard-response","1101","1867525","0.0-2.0-1.183","J.W.","2","pretest","true","3541361","null","../img/tt/261tt.jpg","",""
"383","<p></p>","","recognized","html-keyboard-response","1102","1867909","0.0-2.0-2.183","J.W.","2","pretest","true","3541361","89","../img/tt/261tt.jpg","y",""
"null","../img/gs/261gs.jpg","","solution","image-keyboard-response","1103","1869912","0.0-2.0-3.183","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/261tt.jpg","","mooney2","image-keyboard-response","1104","1871914","0.0-2.0-4.183","J.W.","2","pretest","true","3541361","null","","",""
"329","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1105","1872244","0.0-2.0-5.183","J.W.","2","pretest","true","3541361","54","../img/tt/261tt.jpg","","6"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1106","1872445","0.0-2.0-0.184","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/255tt.jpg","","mooney1","image-keyboard-response","1107","1875448","0.0-2.0-1.184","J.W.","2","pretest","true","3541361","null","../img/tt/255tt.jpg","",""
"397","<p></p>","","recognized","html-keyboard-response","1108","1875845","0.0-2.0-2.184","J.W.","2","pretest","true","3541361","89","../img/tt/255tt.jpg","y",""
"null","../img/gs/255gs.jpg","","solution","image-keyboard-response","1109","1877849","0.0-2.0-3.184","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/255tt.jpg","","mooney2","image-keyboard-response","1110","1879854","0.0-2.0-4.184","J.W.","2","pretest","true","3541361","null","","",""
"329","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1111","1880185","0.0-2.0-5.184","J.W.","2","pretest","true","3541361","53","../img/tt/255tt.jpg","","5"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1112","1880387","0.0-2.0-0.185","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/249tt.jpg","","mooney1","image-keyboard-response","1113","1883389","0.0-2.0-1.185","J.W.","2","pretest","true","3541361","null","../img/tt/249tt.jpg","",""
"330","<p></p>","","recognized","html-keyboard-response","1114","1883720","0.0-2.0-2.185","J.W.","2","pretest","true","3541361","78","../img/tt/249tt.jpg","n",""
"null","../img/gs/249gs.jpg","","solution","image-keyboard-response","1115","1885724","0.0-2.0-3.185","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/249tt.jpg","","mooney2","image-keyboard-response","1116","1887727","0.0-2.0-4.185","J.W.","2","pretest","true","3541361","null","","",""
"632","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1117","1888362","0.0-2.0-5.185","J.W.","2","pretest","true","3541361","50","../img/tt/249tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1118","1888563","0.0-2.0-0.186","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/406tt.jpg","","mooney1","image-keyboard-response","1119","1891564","0.0-2.0-1.186","J.W.","2","pretest","true","3541361","null","../img/tt/406tt.jpg","",""
"313","<p></p>","","recognized","html-keyboard-response","1120","1891877","0.0-2.0-2.186","J.W.","2","pretest","true","3541361","78","../img/tt/406tt.jpg","n",""
"null","../img/gs/406gs.jpg","","solution","image-keyboard-response","1121","1893880","0.0-2.0-3.186","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/406tt.jpg","","mooney2","image-keyboard-response","1122","1895882","0.0-2.0-4.186","J.W.","2","pretest","true","3541361","null","","",""
"833","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1123","1896717","0.0-2.0-5.186","J.W.","2","pretest","true","3541361","49","../img/tt/406tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1124","1896919","0.0-2.0-0.187","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/506tt.jpg","","mooney1","image-keyboard-response","1125","1899922","0.0-2.0-1.187","J.W.","2","pretest","true","3541361","null","../img/tt/506tt.jpg","",""
"566","<p></p>","","recognized","html-keyboard-response","1126","1900489","0.0-2.0-2.187","J.W.","2","pretest","true","3541361","89","../img/tt/506tt.jpg","y",""
"null","../img/gs/506gs.jpg","","solution","image-keyboard-response","1127","1902492","0.0-2.0-3.187","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/506tt.jpg","","mooney2","image-keyboard-response","1128","1904494","0.0-2.0-4.187","J.W.","2","pretest","true","3541361","null","","",""
"1649","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1129","1906143","0.0-2.0-5.187","J.W.","2","pretest","true","3541361","53","../img/tt/506tt.jpg","","5"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1130","1906345","0.0-2.0-0.188","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/1302tt.jpg","","mooney1","image-keyboard-response","1131","1909348","0.0-2.0-1.188","J.W.","2","pretest","true","3541361","null","../img/tt/1302tt.jpg","",""
"387","<p></p>","","recognized","html-keyboard-response","1132","1909737","0.0-2.0-2.188","J.W.","2","pretest","true","3541361","89","../img/tt/1302tt.jpg","y",""
"null","../img/gs/1302gs.jpg","","solution","image-keyboard-response","1133","1911741","0.0-2.0-3.188","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/1302tt.jpg","","mooney2","image-keyboard-response","1134","1913744","0.0-2.0-4.188","J.W.","2","pretest","true","3541361","null","","",""
"354","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1135","1914102","0.0-2.0-5.188","J.W.","2","pretest","true","3541361","54","../img/tt/1302tt.jpg","","6"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1136","1914341","0.0-2.0-0.189","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/505tt.jpg","","mooney1","image-keyboard-response","1137","1917343","0.0-2.0-1.189","J.W.","2","pretest","true","3541361","null","../img/tt/505tt.jpg","",""
"475","<p></p>","","recognized","html-keyboard-response","1138","1917819","0.0-2.0-2.189","J.W.","2","pretest","true","3541361","89","../img/tt/505tt.jpg","y",""
"null","../img/gs/505gs.jpg","","solution","image-keyboard-response","1139","1919823","0.0-2.0-3.189","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/505tt.jpg","","mooney2","image-keyboard-response","1140","1921825","0.0-2.0-4.189","J.W.","2","pretest","true","3541361","null","","",""
"399","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1141","1922225","0.0-2.0-5.189","J.W.","2","pretest","true","3541361","52","../img/tt/505tt.jpg","","4"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1142","1922427","0.0-2.0-0.190","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/600tt.jpg","","mooney1","image-keyboard-response","1143","1925430","0.0-2.0-1.190","J.W.","2","pretest","true","3541361","null","../img/tt/600tt.jpg","",""
"2058","<p></p>","","recognized","html-keyboard-response","1144","1927490","0.0-2.0-2.190","J.W.","2","pretest","true","3541361","78","../img/tt/600tt.jpg","n",""
"null","../img/gs/600gs.jpg","","solution","image-keyboard-response","1145","1929493","0.0-2.0-3.190","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/600tt.jpg","","mooney2","image-keyboard-response","1146","1931495","0.0-2.0-4.190","J.W.","2","pretest","true","3541361","null","","",""
"313","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1147","1931809","0.0-2.0-5.190","J.W.","2","pretest","true","3541361","49","../img/tt/600tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1148","1932011","0.0-2.0-0.191","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/269tt.jpg","","mooney1","image-keyboard-response","1149","1935014","0.0-2.0-1.191","J.W.","2","pretest","true","3541361","null","../img/tt/269tt.jpg","",""
"363","<p></p>","","recognized","html-keyboard-response","1150","1935378","0.0-2.0-2.191","J.W.","2","pretest","true","3541361","89","../img/tt/269tt.jpg","y",""
"null","../img/gs/269gs.jpg","","solution","image-keyboard-response","1151","1937381","0.0-2.0-3.191","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/269tt.jpg","","mooney2","image-keyboard-response","1152","1939383","0.0-2.0-4.191","J.W.","2","pretest","true","3541361","null","","",""
"1166","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1153","1940551","0.0-2.0-5.191","J.W.","2","pretest","true","3541361","50","../img/tt/269tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1154","1940753","0.0-2.0-0.192","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/398tt.jpg","","mooney1","image-keyboard-response","1155","1943755","0.0-2.0-1.192","J.W.","2","pretest","true","3541361","null","../img/tt/398tt.jpg","",""
"345","<p></p>","","recognized","html-keyboard-response","1156","1944103","0.0-2.0-2.192","J.W.","2","pretest","true","3541361","89","../img/tt/398tt.jpg","y",""
"null","../img/gs/398gs.jpg","","solution","image-keyboard-response","1157","1946107","0.0-2.0-3.192","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/398tt.jpg","","mooney2","image-keyboard-response","1158","1948109","0.0-2.0-4.192","J.W.","2","pretest","true","3541361","null","","",""
"230","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1159","1948340","0.0-2.0-5.192","J.W.","2","pretest","true","3541361","54","../img/tt/398tt.jpg","","6"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1160","1948542","0.0-2.0-0.193","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/545tt.jpg","","mooney1","image-keyboard-response","1161","1951543","0.0-2.0-1.193","J.W.","2","pretest","true","3541361","null","../img/tt/545tt.jpg","",""
"380","<p></p>","","recognized","html-keyboard-response","1162","1951924","0.0-2.0-2.193","J.W.","2","pretest","true","3541361","78","../img/tt/545tt.jpg","n",""
"null","../img/gs/545gs.jpg","","solution","image-keyboard-response","1163","1953928","0.0-2.0-3.193","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/545tt.jpg","","mooney2","image-keyboard-response","1164","1955932","0.0-2.0-4.193","J.W.","2","pretest","true","3541361","null","","",""
"977","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1165","1956910","0.0-2.0-5.193","J.W.","2","pretest","true","3541361","51","../img/tt/545tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1166","1957112","0.0-2.0-0.194","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/329tt.jpg","","mooney1","image-keyboard-response","1167","1960115","0.0-2.0-1.194","J.W.","2","pretest","true","3541361","null","../img/tt/329tt.jpg","",""
"798","<p></p>","","recognized","html-keyboard-response","1168","1960916","0.0-2.0-2.194","J.W.","2","pretest","true","3541361","78","../img/tt/329tt.jpg","n",""
"null","../img/gs/329gs.jpg","","solution","image-keyboard-response","1169","1962919","0.0-2.0-3.194","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/329tt.jpg","","mooney2","image-keyboard-response","1170","1964922","0.0-2.0-4.194","J.W.","2","pretest","true","3541361","null","","",""
"1334","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1171","1966257","0.0-2.0-5.194","J.W.","2","pretest","true","3541361","49","../img/tt/329tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1172","1966458","0.0-2.0-0.195","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/595tt.jpg","","mooney1","image-keyboard-response","1173","1969461","0.0-2.0-1.195","J.W.","2","pretest","true","3541361","null","../img/tt/595tt.jpg","",""
"331","<p></p>","","recognized","html-keyboard-response","1174","1969794","0.0-2.0-2.195","J.W.","2","pretest","true","3541361","78","../img/tt/595tt.jpg","n",""
"null","../img/gs/595gs.jpg","","solution","image-keyboard-response","1175","1971798","0.0-2.0-3.195","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/595tt.jpg","","mooney2","image-keyboard-response","1176","1973800","0.0-2.0-4.195","J.W.","2","pretest","true","3541361","null","","",""
"910","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1177","1974713","0.0-2.0-5.195","J.W.","2","pretest","true","3541361","51","../img/tt/595tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1178","1974916","0.0-2.0-0.196","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/316tt.jpg","","mooney1","image-keyboard-response","1179","1977919","0.0-2.0-1.196","J.W.","2","pretest","true","3541361","null","../img/tt/316tt.jpg","",""
"425","<p></p>","","recognized","html-keyboard-response","1180","1978345","0.0-2.0-2.196","J.W.","2","pretest","true","3541361","78","../img/tt/316tt.jpg","n",""
"null","../img/gs/316gs.jpg","","solution","image-keyboard-response","1181","1980348","0.0-2.0-3.196","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/316tt.jpg","","mooney2","image-keyboard-response","1182","1982350","0.0-2.0-4.196","J.W.","2","pretest","true","3541361","null","","",""
"343","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1183","1982694","0.0-2.0-5.196","J.W.","2","pretest","true","3541361","49","../img/tt/316tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1184","1982897","0.0-2.0-0.197","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/343tt.jpg","","mooney1","image-keyboard-response","1185","1985900","0.0-2.0-1.197","J.W.","2","pretest","true","3541361","null","../img/tt/343tt.jpg","",""
"1398","<p></p>","","recognized","html-keyboard-response","1186","1987299","0.0-2.0-2.197","J.W.","2","pretest","true","3541361","89","../img/tt/343tt.jpg","y",""
"null","../img/gs/343gs.jpg","","solution","image-keyboard-response","1187","1989303","0.0-2.0-3.197","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/343tt.jpg","","mooney2","image-keyboard-response","1188","1991306","0.0-2.0-4.197","J.W.","2","pretest","true","3541361","null","","",""
"3078","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1189","1994387","0.0-2.0-5.197","J.W.","2","pretest","true","3541361","54","../img/tt/343tt.jpg","","6"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1190","1994590","0.0-2.0-0.198","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/141tt.jpg","","mooney1","image-keyboard-response","1191","1997591","0.0-2.0-1.198","J.W.","2","pretest","true","3541361","null","../img/tt/141tt.jpg","",""
"687","<p></p>","","recognized","html-keyboard-response","1192","1998279","0.0-2.0-2.198","J.W.","2","pretest","true","3541361","89","../img/tt/141tt.jpg","y",""
"null","../img/gs/141gs.jpg","","solution","image-keyboard-response","1193","2000281","0.0-2.0-3.198","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/141tt.jpg","","mooney2","image-keyboard-response","1194","2002283","0.0-2.0-4.198","J.W.","2","pretest","true","3541361","null","","",""
"406","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1195","2002691","0.0-2.0-5.198","J.W.","2","pretest","true","3541361","54","../img/tt/141tt.jpg","","6"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1196","2002893","0.0-2.0-0.199","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/525tt.jpg","","mooney1","image-keyboard-response","1197","2005897","0.0-2.0-1.199","J.W.","2","pretest","true","3541361","null","../img/tt/525tt.jpg","",""
"482","<p></p>","","recognized","html-keyboard-response","1198","2006380","0.0-2.0-2.199","J.W.","2","pretest","true","3541361","89","../img/tt/525tt.jpg","y",""
"null","../img/gs/525gs.jpg","","solution","image-keyboard-response","1199","2008384","0.0-2.0-3.199","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/525tt.jpg","","mooney2","image-keyboard-response","1200","2010386","0.0-2.0-4.199","J.W.","2","pretest","true","3541361","null","","",""
"744","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1201","2011134","0.0-2.0-5.199","J.W.","2","pretest","true","3541361","50","../img/tt/525tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1202","2011336","0.0-2.0-0.200","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/533tt.jpg","","mooney1","image-keyboard-response","1203","2014340","0.0-2.0-1.200","J.W.","2","pretest","true","3541361","null","../img/tt/533tt.jpg","",""
"404","<p></p>","","recognized","html-keyboard-response","1204","2014746","0.0-2.0-2.200","J.W.","2","pretest","true","3541361","78","../img/tt/533tt.jpg","n",""
"null","../img/gs/533gs.jpg","","solution","image-keyboard-response","1205","2016749","0.0-2.0-3.200","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/533tt.jpg","","mooney2","image-keyboard-response","1206","2018751","0.0-2.0-4.200","J.W.","2","pretest","true","3541361","null","","",""
"825","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1207","2019579","0.0-2.0-5.200","J.W.","2","pretest","true","3541361","49","../img/tt/533tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1208","2019780","0.0-2.0-0.201","J.W.","2","pretest","true","3541361","null","","",""
"null","../img/tt/438tt.jpg","","mooney1","image-keyboard-response","1209","2022783","0.0-2.0-1.201","J.W.","2","pretest","true","3541361","null","../img/tt/438tt.jpg","",""
"420","<p></p>","","recognized","html-keyboard-response","1210","2023205","0.0-2.0-2.201","J.W.","2","pretest","true","3541361","89","../img/tt/438tt.jpg","y",""
